Year,Income Sample
1974,22159.23381203996
1974,6698.519653479301
1974,4023.7225865944934
1974,3749.6130439830845
1974,11661.333021921366
1974,8697.51651681513
1974,14215.442234477914
1974,15963.222206173385
1974,1594.2561538498474
1974,5430.1872912829
1974,5181.069014342084
1974,4449.698561554419
1974,2674.318268256988
1974,5076.751364637968
1974,3860.081334035993
1974,8017.980092558472
1974,1428.3758979223696
1974,5625.474480932491
1974,21896.72407663215
1974,5222.924092369199
1974,10404.036940459197
1974,5013.45211681046
1974,14276.843105385427
1974,2869.6506245905744
1974,2404.866715380314
1974,4714.275791392969
1974,11209.518493348152
1974,5127.8597413785565
1974,11472.88967024371
1974,3763.6802502050746
1974,13503.70951453392
1974,8057.137195159834
1974,9487.428354934395
1974,7101.118109031144
1974,3710.3238999477167
1974,3097.51314465443
1974,691.6422558025906
1974,15240.936339734293
1974,4227.933316499952
1974,6530.997127525559
1974,8688.46234716957
1974,5125.630559749079
1974,8594.262032994799
1974,1484.0613107070376
1974,8333.657647379294
1974,3293.496437688609
1974,1341.7050520950736
1974,6624.709359725702
1974,8982.059905012191
1974,4338.215022845114
1974,6139.745988951224
1974,3623.260311890239
1974,8056.494606248143
1974,3226.0010705760833
1974,15775.000154205143
1974,4554.372012776768
1974,10470.780762407821
1974,5924.199488464162
1974,7258.958107466637
1974,3817.8743721725764
1974,10014.909896805717
1974,6354.085986615549
1974,11428.257160544092
1974,14458.846003901926
1974,3181.0269407065007
1974,9832.121895272838
1974,2406.5843503093342
1974,3006.6809337670156
1974,9430.70320894384
1974,16775.40834173025
1974,2892.232422532901
1974,3693.1263752787577
1974,5050.244502339422
1974,9152.210271828028
1974,2265.6815155683853
1974,4213.245937573173
1974,4430.791613228995
1974,3463.9762895030526
1974,7414.764961255202
1974,4973.53362987407
1974,17226.838601918353
1974,4587.733622246503
1974,5058.809344718874
1974,5110.850679340248
1974,5170.277857724502
1974,1157.6780990675127
1974,6989.264801640009
1974,3237.2510136736855
1974,4357.8872957181275
1974,14009.82780716721
1974,495.33114713770567
1974,10420.666118593459
1974,6317.509631344643
1974,5756.444790223299
1974,23566.229706769136
1974,8868.279365264534
1974,7861.824890628428
1974,6395.502100825273
1974,7963.8105787044415
1974,7298.119520653089
1974,6754.259979518535
1974,10441.111482094837
1974,5300.0268546257
1974,3239.361524201874
1974,7093.540580523468
1974,4976.741564093897
1974,9982.513657145495
1974,7869.867227418441
1974,6921.885093294466
1974,11474.716982893286
1974,4106.6457672848865
1974,16954.79127113033
1974,9078.35453733432
1974,2005.5858095378285
1974,12675.674971007416
1974,8139.825118111975
1974,12560.014222275608
1974,5466.5573172745435
1974,6479.349923216393
1974,2172.087097848176
1974,6645.360114740589
1974,1744.786236487566
1974,10606.234057535761
1974,7046.229811789031
1974,4821.682004245976
1974,5472.679461733346
1974,3283.6277515325346
1974,2564.313246372708
1974,2605.443496721642
1974,12213.46222144904
1974,14081.899172893747
1974,3187.0450180617004
1974,5958.022578733633
1974,8144.4004668440875
1974,11524.765215279202
1974,8144.197149055596
1974,23258.66363176976
1974,6936.734913940541
1974,7850.751855571711
1974,3363.260663680394
1974,1921.86513545139
1974,17643.66012177212
1974,5041.159167550677
1974,4942.97347345191
1974,6605.562815338484
1974,6267.017727437383
1974,1516.8077492706893
1974,8893.445825528568
1974,1341.9851180898631
1974,3406.9838730123893
1974,12754.763001963178
1974,2532.309979110213
1974,5319.08695965207
1974,3712.056988873637
1974,2892.322033881263
1974,1699.668477810062
1974,16309.962995961236
1974,3166.3079666891754
1974,14882.871905367083
1974,2698.034855873197
1974,6843.882299563355
1974,1898.5250009611566
1974,2487.6853357280775
1974,1602.445988357421
1974,845.7729949735378
1974,23143.624887391736
1974,4963.26222883282
1974,832.7632447608676
1974,3925.1070257176425
1974,6903.348078686615
1974,2251.87816699689
1974,10969.93663329125
1974,3616.868734771335
1974,4316.27936065556
1974,8683.398128680852
1974,4746.12485296815
1974,6516.531583993883
1974,5779.831756107072
1974,2084.527178709962
1974,4740.654469061252
1974,5905.893895004256
1974,5405.005590015221
1974,2405.760138662142
1974,12055.761193314529
1974,9038.281547653754
1974,4318.124016029573
1974,5988.994755039295
1974,9695.908999326872
1974,1779.3064586740934
1974,8841.217273340633
1974,7224.772376464759
1974,4530.660848790974
1974,15562.567071509553
1974,25326.248767170277
1974,13358.872230795758
1974,8052.424067637908
1974,2413.4346985362477
1974,8498.771079397895
1974,8900.58197945022
1974,6288.499640081932
1974,3665.7038749651156
1974,21415.444037236073
1974,11621.995516890223
1974,6631.463145326468
1974,2441.232955572134
1974,16239.447941695635
1974,5313.014952569411
1974,6392.889375651173
1974,9975.892700369042
1974,10902.6172185763
1974,3901.767455440103
1974,8971.465833687462
1974,21292.333110990552
1974,6511.327106841947
1974,2083.315901013508
1974,2345.026444655425
1974,4002.669401294939
1974,8520.275114258933
1974,2168.181616205835
1974,2080.6720844966603
1974,7929.055512040732
1974,3888.44001125578
1974,2809.7366983078055
1974,6287.90614293015
1974,16309.737658338818
1974,4665.185801601651
1974,3275.4302127833803
1974,16071.101867876092
1974,7438.990404079187
1974,1034.145963695386
1974,14835.01053111698
1974,5459.982987575296
1974,10534.554318028053
1974,1934.992896001637
1974,5099.517739194511
1974,6077.324259398609
1974,5490.469479390293
1974,8960.225994732564
1974,5639.481420725047
1974,6620.282455903014
1974,9733.98313692416
1974,3580.033806608044
1974,6731.918989243957
1974,26321.150010740344
1974,7169.704664816694
1974,13106.271207636932
1974,4910.109217898732
1974,3695.097145922149
1974,2582.2735913170286
1974,7086.046546586689
1974,12585.933704491577
1974,6196.137874559312
1974,6464.821666526081
1975,7005.255805640878
1975,3736.9808030696313
1975,9979.883265953546
1975,1705.2288802202675
1975,3394.603156406818
1975,5065.262068075442
1975,4364.879264971876
1975,12563.228240073357
1975,17208.540359629424
1975,6458.955007814886
1975,8813.288515185757
1975,2701.260970233723
1975,11788.135768197839
1975,2372.0116215511484
1975,8435.721790680844
1975,4771.731045493848
1975,5297.827068491037
1975,575.0444542170059
1975,7033.1947825248535
1975,14034.453474278062
1975,2064.504453279457
1975,2728.28374165096
1975,1601.4149317748856
1975,3276.0960416806975
1975,4662.89896078821
1975,3439.668130083574
1975,8804.597641658322
1975,5301.397464973268
1975,6136.469293182398
1975,11988.9634474092
1975,7442.414419921744
1975,7647.105755733791
1975,7490.300068912845
1975,13567.778838303018
1975,4334.616673436298
1975,4185.911900542247
1975,3281.39340202478
1975,17195.26646355378
1975,5253.430403747443
1975,16640.147018278527
1975,4383.163038764794
1975,1010.7103287619213
1975,9523.815022362147
1975,8317.233801950933
1975,5205.890880910141
1975,2864.0468568959636
1975,2437.344645045715
1975,5034.368287111028
1975,9854.938480110994
1975,5261.879799370942
1975,4188.823760258096
1975,12171.524813499362
1975,2826.7653200765244
1975,3630.183814503943
1975,1578.104865237575
1975,5837.449369611616
1975,1915.0671617303417
1975,5701.950919711138
1975,7054.935084757316
1975,2866.235217756995
1975,14711.3798545359
1975,1431.550629585313
1975,5125.882130463682
1975,4148.02455295226
1975,8894.22310258848
1975,3152.391529242761
1975,9717.004248050202
1975,17038.96118296362
1975,8246.548380903383
1975,6602.902428003646
1975,13862.36182789348
1975,4609.647180159122
1975,9943.246100554918
1975,5673.466802726683
1975,9085.076524001517
1975,6131.178310156369
1975,5367.846277315886
1975,4720.821141434938
1975,6046.7548358993945
1975,3804.4575292665136
1975,7595.042524385076
1975,17748.382401714447
1975,11636.189878281482
1975,5145.059198366135
1975,15942.100845356934
1975,7833.483619935587
1975,6326.681380349488
1975,5877.686938799468
1975,6942.659662752453
1975,9991.635584317553
1975,12692.407315322362
1975,2867.125401143079
1975,1112.3041794743335
1975,7024.739961432674
1975,14483.272494503964
1975,4094.065601857569
1975,5204.756995024583
1975,2229.7788590326286
1975,7976.91166200033
1975,5874.631968131355
1975,7876.188008657887
1975,3256.535406347917
1975,4445.016662487832
1975,11651.994427647305
1975,6780.313585926264
1975,2214.639263476601
1975,10858.425051846
1975,17470.196066313187
1975,18096.134835147917
1975,23082.59847084653
1975,5351.60429671426
1975,13047.171343700042
1975,2155.513617199959
1975,8200.470677397121
1975,5213.845440351828
1975,4558.978694165528
1975,4661.1638200836405
1975,3654.023967410082
1975,8397.450519015778
1975,12774.301436519794
1975,7896.710191942223
1975,1770.8153230834253
1975,9893.766548064585
1975,3652.7068990695243
1975,2373.7254034337984
1975,2214.141038537033
1975,13406.093145979215
1975,5797.636062047638
1975,2825.272967686758
1975,3719.1940481976153
1975,13102.18496127465
1975,9702.445340604905
1975,8442.499848316384
1975,2063.310081744956
1975,9073.563262882397
1975,2312.8412197789767
1975,14322.799961380577
1975,8989.428711875831
1975,1432.1017534511216
1975,5190.560118007244
1975,5693.945153727381
1975,7049.215094004565
1975,9878.684231148747
1975,1785.9652903287106
1975,14889.457742789808
1975,4588.578978516559
1975,15915.163063859705
1975,1207.4814678646617
1975,4496.826766575572
1975,2797.3256641817134
1975,1839.3134613993855
1975,4851.95004548639
1975,1592.133468879743
1975,5327.982695809311
1975,2253.4999683798114
1975,8634.162617341108
1975,7279.340660691511
1975,1805.6316580134685
1975,284.864542355406
1975,4152.777103010015
1975,7679.266246724539
1975,10725.683976429837
1975,6142.1009120767785
1975,1841.4834339468234
1975,15587.274254701557
1975,5513.472442341379
1975,6707.106082118415
1975,5232.351223045387
1975,1139.4705080844342
1975,16109.147612181852
1975,10109.140392483143
1975,3306.7074849360633
1975,808.058664394958
1975,8018.223025859646
1975,10916.12517666394
1975,3336.676987384999
1975,4682.235199764827
1975,8453.527770183977
1975,7887.079791809361
1975,12770.958039381394
1975,5709.358388615978
1975,2756.8113161421043
1975,887.5544212854601
1975,14123.64349566315
1975,3246.0286274453642
1975,7768.681101877804
1975,10580.162382547032
1975,736.9053319804358
1975,11795.038977530987
1975,5133.632218301944
1975,14245.038757742837
1975,15575.792744822153
1975,1953.1264869744016
1975,2047.843980810109
1975,13956.848557280187
1975,4056.8928957787903
1975,2498.247234972809
1975,13167.09985671744
1975,9063.981855349979
1975,9779.704598891818
1975,4979.611513224968
1975,2478.3715372333504
1975,4466.583729265708
1975,7387.161472616907
1975,7017.1217389816675
1975,10641.16524306399
1975,7985.220273580578
1975,37362.41411873198
1975,5103.312649787519
1975,9587.932393837114
1975,6182.2430687439555
1975,4257.285300309156
1975,8137.80719843712
1975,14354.443341338845
1975,6827.903220747269
1975,1292.176004744712
1975,1545.0831402745548
1975,416.66614546060697
1975,12205.40842518757
1975,4666.332879183684
1975,5318.0428875276275
1975,2346.680164548372
1975,5464.2565683992425
1975,3491.7374939233973
1975,5397.563687787162
1975,5514.4999201188375
1975,3693.343988982846
1975,4919.544714715122
1975,5681.00405627918
1975,672.9566788784471
1975,17448.497582821175
1975,17439.72327760236
1975,9498.735621991298
1975,7540.8296820051855
1975,7653.954059694469
1975,3471.3944382555787
1975,3135.0994468710023
1975,13713.900260735943
1975,2235.5937748936344
1975,5392.809137681261
1975,6031.322042631531
1975,2633.2328493230816
1975,6740.008740545449
1975,16676.450055440302
1975,6194.961504713379
1975,7988.069759194953
1975,5243.758471692355
1975,12420.17539075817
1975,1103.615183934694
1975,8217.199696520789
1975,4122.3947342397
1975,8236.442564160232
1975,11824.241195336863
1975,2263.6245228815746
1975,11233.328888193506
1975,4050.3397933351343
1975,3577.7499073138683
1975,10299.401990683604
1975,4408.812375215642
1975,3895.414459886613
1975,6817.034934759358
1975,9849.058379668637
1975,1826.3000087861694
1975,4134.010275335715
1975,6330.297059492314
1975,8860.539343915472
1975,4452.905345650618
1975,13552.334615812524
1975,14104.868553565095
1975,5716.804964969249
1975,9696.744810571501
1975,12130.919636199536
1975,12841.571511913035
1975,7510.066125553277
1975,2739.4558504018883
1975,7051.5078471159595
1975,13113.790198231978
1975,8260.616984036178
1975,8931.84465365904
1975,4803.2472969983155
1975,3815.358689971116
1975,864.1291274236097
1975,2726.1601301882984
1975,2305.1863230647136
1975,15394.651599651033
1975,13307.38689305684
1975,7439.004301381014
1975,7589.047253785411
1975,5706.617846663123
1975,9838.482392092601
1975,7843.035027782067
1975,6373.2485124236755
1975,2790.7609727673666
1975,14310.835252038007
1975,16589.742658507
1975,10004.36319191203
1975,7199.300689155925
1975,8934.905291120838
1975,13240.728027269892
1975,8804.516035426195
1975,6965.694553083232
1975,7663.810623270561
1975,6896.996361626589
1975,12064.750659646721
1975,7383.717837708508
1975,22572.61212406391
1975,6442.109534939813
1975,4700.653166055077
1975,9389.121773912506
1975,7304.830365802132
1975,2891.937114680685
1975,4146.540642069578
1975,8431.699455598618
1975,21688.34838616771
1975,11616.959158870692
1975,12019.786858994312
1975,23077.99623606967
1975,8547.830177819718
1975,8016.917938829204
1975,7939.164935824873
1975,6508.979892200814
1975,8151.844218671586
1975,14571.19521657164
1975,3097.283689376648
1975,5500.150410081568
1975,8439.07045199137
1975,5035.288593369436
1975,254.34865884862347
1975,5719.23921076527
1975,3663.2238817555494
1975,4978.8087873402355
1975,662.0764143246133
1975,3754.143692902797
1975,10841.452652158785
1975,21771.071521206897
1975,7201.741857195188
1975,1857.2611372051572
1975,12045.779022738692
1975,5560.073366379472
1975,4389.440186645768
1975,5907.725938624278
1975,4667.583742596176
1975,9894.448037811366
1975,3567.5187927524553
1975,6090.098376151228
1975,10371.956924251348
1975,6528.445912283903
1975,4744.86366264394
1975,2550.722358996356
1975,5355.285131736401
1975,1851.363719077398
1975,10181.24872119105
1975,9981.229825168555
1975,6818.692098671368
1975,5519.431346206732
1975,5297.704983986343
1975,5668.744353868958
1975,8499.336565766176
1975,9738.54226055304
1975,34590.121610917464
1975,2475.834449634976
1975,7840.836949192914
1975,7855.775822826169
1975,3875.807786367994
1975,4650.611495026037
1975,23114.556925104825
1975,609.9920730013501
1975,13924.393161833383
1975,4616.052581283424
1975,7686.661270362625
1975,2708.036544785481
1975,4397.518575652228
1975,10645.954016340535
1975,3169.577902893675
1975,6648.725252100691
1975,4314.290942691844
1975,3692.220440685697
1975,9853.816142893796
1975,5351.763352475982
1975,13902.078449902685
1975,6138.274887850403
1975,9621.89111193878
1975,1557.4082578957357
1975,1957.265542558037
1975,6854.744268567283
1975,23941.08003950394
1975,8204.560308657901
1975,5193.825419757512
1975,3907.3397650758193
1975,9620.794044909706
1975,18132.091280010573
1975,6092.245169336916
1975,3128.47549670503
1975,4169.177991747437
1975,6541.136070748693
1975,4219.243040523656
1975,2016.307014562395
1975,8687.350110259027
1975,9778.253398500936
1975,8727.984474398747
1975,9730.608069511616
1975,1104.8083121759328
1975,2255.481378765958
1975,16019.499565481536
1975,3507.5558907850746
1975,4596.144476199348
1975,1414.6971945431148
1975,3126.214094582247
1975,8640.889351377007
1975,11257.940359641183
1975,4518.054456413106
1975,4556.827386120614
1975,22259.585119753872
1975,1898.2500888158536
1975,9420.796035134925
1975,1971.9224614073778
1975,3446.385145261199
1975,8663.893871281893
1975,5939.446807888131
1975,1724.347753214168
1975,16802.527319525707
1975,5016.057296925671
1975,13551.110232468829
1975,3102.101991028544
1975,9571.719679692273
1975,3514.8429279124553
1975,4247.633171738403
1975,9253.837925747992
1975,3510.624502396606
1975,5739.658657961198
1975,6138.479179784577
1975,8337.302660116027
1975,10274.777853733682
1975,3965.8113035820215
1975,2144.5984079917494
1975,11799.133956708041
1975,9686.70086522796
1975,4010.215198315488
1975,12294.378074045113
1975,10975.252808963796
1975,8819.204709163663
1975,20943.432086020497
1975,8337.06975571315
1975,4604.541337485815
1975,7949.296129472301
1975,6102.1218858335515
1975,8936.820162177462
1975,4148.568540270949
1975,9332.73810620215
1975,3813.359536894593
1975,12200.517077307213
1975,4263.305486464357
1975,8759.277555067558
1975,14241.72617381109
1975,4913.348157406287
1975,9807.890872839482
1975,8051.308117426911
1975,22108.02149245034
1975,568.9990233291265
1975,6986.941291537396
1975,14337.350389342248
1975,3572.867872283048
1975,11797.999277810335
1975,9517.7835536136
1975,5920.469499253021
1975,2449.3517416879235
1975,23203.906544917045
1975,9783.81449275259
1975,17225.171897661006
1975,2533.204207479737
1975,2551.159139386181
1975,6620.814003531225
1975,4996.280740613208
1975,3680.2341127935892
1975,7611.639526732304
1975,21578.19612835847
1975,5362.311568777962
1975,5586.724371188137
1975,9060.715249451598
1975,3607.4040802582654
1975,11655.860488106793
1975,4986.6102459002395
1975,17558.322490505925
1975,3763.2304945184856
1975,15720.777102886632
1975,3319.5107444659707
1975,5367.158055112655
1975,9995.848918800839
1975,17751.466855692743
1975,9191.67664265385
1975,8477.111947376134
1975,3757.1440023037153
1975,11213.491610488747
1975,6395.238361728459
1975,7634.376090116027
1975,10330.585639622714
1975,7312.4841593483
1975,14683.485950238199
1975,1273.7408552637467
1975,14688.302706443123
1975,2088.6133341213367
1975,7579.190965481804
1975,2030.6759743982066
1975,9501.243335326877
1975,3847.02703597094
1975,2424.0834567372285
1975,2121.953817094903
1975,5188.183800706395
1975,2048.9145351287184
1975,2382.647256280069
1975,8021.524297110336
1975,18017.30905572176
1975,2476.657193185493
1975,3349.757077434322
1975,6465.384039118607
1975,3755.5127112991368
1975,8901.075143865772
1975,10368.546416474921
1975,6727.012666992365
1975,9529.259318225428
1975,8199.242878449995
1975,6832.937710159627
1975,11658.308917400705
1975,5740.0974870749305
1975,7050.936656450391
1975,10174.407498411225
1975,10286.138903850622
1975,2304.4753333890226
1975,6850.0681702160355
1975,7982.789193704543
1975,4285.122903845546
1975,1893.6005955756464
1975,1836.4165232995465
1975,7467.900345252565
1975,4396.8631041427725
1975,14566.26672482179
1975,7410.741000997431
1975,3736.260658435659
1975,6094.801426922225
1975,15999.96119420724
1975,3419.372721240576
1975,2756.143090324474
1975,4745.414754657556
1975,7298.666202211167
1975,3766.1239667474506
1975,11549.10889291056
1975,3064.7991315451677
1975,3680.7709401163206
1975,4204.742167604106
1975,4085.222469940045
1975,1916.145538408204
1975,4863.8157768024375
1975,5001.420872527405
1975,4662.748691931644
1975,4933.458569960954
1975,12779.7623801162
1975,6856.444761006169
1975,3887.1074351504567
1975,9364.247962667549
1975,1123.1310767339219
1975,10478.27264645338
1975,2802.5074013999183
1975,2954.130692093855
1975,4272.30693726804
1975,13704.376191398256
1975,18962.49775646105
1975,5599.007032544318
1975,2851.953249174215
1975,9354.528961466605
1975,10221.306503440155
1975,9113.23429886071
1975,2388.0679881462474
1975,10998.01487906262
1975,2529.9410532485804
1975,11011.983233764942
1975,15607.899791670832
1975,14347.54085423889
1975,15847.876119099283
1975,7125.778450026263
1975,6983.481513507956
1975,4073.139518809735
1975,3734.827435176846
1975,1950.270289463633
1975,9949.702245918312
1975,10029.293012337317
1975,4020.7039970174715
1975,2257.6260662598547
1975,5329.268881755005
1975,5388.0160184868255
1975,11138.966840570321
1975,8028.155811832813
1975,1848.6685756192217
1975,7486.740381162112
1975,6668.74317772863
1975,3188.8912654696514
1975,6801.158981492857
1975,8655.507465099125
1975,5263.788347979159
1975,1383.5728908632811
1975,773.9939496614969
1975,7996.30589852548
1975,4546.655031029415
1975,11215.810803523214
1975,5973.513022710664
1975,4349.584503446175
1975,5625.887131303383
1975,2477.085560465844
1975,22984.560601863217
1975,10171.435995830325
1975,4247.317496676062
1975,11841.836084673452
1975,5311.920792849393
1975,4297.92881476098
1975,1981.7102262263893
1975,4311.421798064467
1975,7803.029889677201
1975,3323.424600602403
1975,1280.168698703451
1975,13353.38220708017
1975,6232.021379518951
1975,1573.2460815735096
1975,3111.778455580859
1975,2724.891476264025
1975,2227.4201773841705
1975,9336.225093467523
1975,9996.242768205915
1975,17312.40452782386
1975,13576.122248942218
1975,8882.651971792324
1975,1756.054426074605
1975,9953.138008682407
1975,2173.808076944497
1975,8886.986739847316
1975,2814.383757930176
1975,10291.553189107664
1975,11510.272938788463
1975,4533.745067908166
1975,6326.459418947334
1975,6316.346930369883
1975,5055.943016061882
1975,5857.861084495239
1975,4299.572056587585
1975,2074.440867643743
1975,10182.671684341498
1975,4547.428793409176
1975,10303.628853050104
1975,5409.676801475765
1975,10670.567830916958
1975,7530.088810731722
1975,10954.020390762955
1975,2873.973926491635
1975,22353.638514108457
1975,18804.244418956157
1975,2658.8682516785407
1975,6128.098603007129
1975,6907.829870880438
1975,4223.308202876403
1975,11205.131054774381
1975,4080.9463158826466
1975,11666.689362313498
1975,22646.03052341293
1975,4168.68429896809
1975,3463.1167952271066
1975,9276.323857146468
1975,8164.570108881959
1975,6802.544961933545
1975,10644.678133451702
1975,2655.1908426443765
1975,14530.283761803965
1975,2921.6774673007058
1975,6922.225204426278
1975,2317.8588699507263
1975,3294.5043883552953
1975,3652.9188538388435
1975,13701.207018492021
1975,13826.988618348625
1975,6973.379070993972
1975,1896.6941640046014
1975,3196.953260513164
1975,5196.297803531555
1975,11814.274590365385
1975,3818.9143670569256
1975,10778.47921813851
1975,2730.33301747766
1975,10074.184736448453
1975,19134.90633374234
1975,6908.288757726401
1975,14835.20912464075
1975,8090.024928891771
1975,10815.657915233864
1975,6880.186782876508
1975,7674.010072869033
1975,8414.607002767296
1975,2619.201482423679
1975,4455.9744046964315
1975,2745.8689797076095
1975,2390.838493322609
1975,6404.319318443985
1975,15861.51018678254
1975,5535.053925646849
1975,3477.3632128231716
1975,7510.540834984162
1975,14602.233289793394
1975,3845.908871941092
1975,12508.133597702295
1975,19866.91362396528
1975,10852.589112314536
1975,5393.54989419761
1975,7184.777480329584
1975,12043.772993451437
1975,6525.73454802089
1975,4012.052395891435
1975,17818.247708771793
1975,11180.280708820006
1975,2370.0463536226916
1975,5371.400846764433
1975,1635.0780020624877
1975,3370.8004589596057
1975,17093.47968381652
1975,17248.8754302556
1975,6274.897061830444
1975,13229.125565871222
1975,13389.644695909969
1975,4233.2213865058
1975,10555.646148693384
1975,3146.5400716228246
1975,12834.159760309009
1975,1340.0942148301408
1975,3766.0092348081525
1975,8026.374676860429
1975,7701.278321905424
1975,6091.271977642321
1975,2433.282604627682
1975,4755.6471297374865
1975,4285.5098709792255
1975,6227.842498719841
1975,27141.85102952824
1975,2087.569310926484
1975,9412.24708713304
1975,4412.813037158201
1975,12826.926895869703
1975,9816.757651925816
1975,9740.901204179114
1975,24741.8382805612
1975,4246.827217485513
1975,20081.99520711645
1975,6697.024130562331
1975,16354.52759359591
1975,17483.92323658937
1975,5669.04164240488
1975,4650.285329407492
1975,2837.528284231176
1975,9070.318719508412
1975,10106.48858094899
1975,13138.766745880926
1975,1449.0975696048295
1975,4058.7930000725464
1975,8509.831888065648
1975,16222.432966633289
1975,5282.366964158309
1975,1897.762247233528
1975,19005.282771174923
1975,2406.6424731596985
1975,3215.202006051411
1975,2953.538315525406
1975,12633.959501552124
1975,13617.334896505929
1975,748.5587660133788
1975,9444.637941114679
1975,6361.912090507978
1975,5808.339928035889
1975,5968.881557625999
1975,8294.637479861458
1975,3407.482620555535
1975,15518.986592147845
1975,3146.438175207044
1975,7970.3420735651935
1975,8753.083876234092
1975,12891.837906043302
1975,5786.475034535603
1975,3319.797306654018
1975,5561.898070513508
1975,4854.700173812423
1975,4802.200916641783
1975,12621.98737271234
1975,2132.3772189660567
1975,8546.747474752256
1975,8993.815016764494
1975,3957.089059077899
1975,5293.728569710925
1975,6991.561893563044
1975,3967.248212251729
1975,4085.2021982805177
1975,9280.864360413909
1975,14260.09410011713
1975,2645.10689828578
1975,7210.130408325381
1975,7954.4327802927355
1975,10088.7501542961
1975,13825.985617667562
1975,3705.148771795326
1975,4850.810699656028
1975,8966.197819184632
1975,10978.844298753567
1975,5408.58808118557
1975,4082.0751416639164
1975,1416.8799093208918
1975,2074.834701847077
1975,3484.7866157278586
1975,6984.807586166498
1975,3217.6897409351304
1975,1118.8737051657988
1975,12264.655075745419
1975,8235.305355143233
1975,12075.665053963132
1975,6479.596156186276
1975,24265.116399549028
1975,7708.939282033175
1975,3709.8837883217493
1975,6135.467422695592
1975,8213.201885332195
1975,9122.454197204908
1975,7647.993012321075
1975,4404.0286363945215
1975,12664.897664943936
1975,13765.865493851667
1975,6080.10906530081
1975,3276.2765031520994
1975,1794.1100390036133
1975,2531.5642649400584
1975,4887.46622961764
1975,15921.84929028829
1975,2907.0050555744815
1975,5275.033110325867
1975,5162.645535832927
1975,3576.5182279783944
1975,3035.671308010422
1975,5112.29776968009
1975,3160.788623068843
1975,8684.764733257178
1975,2905.8327039935944
1975,7677.790904961245
1975,5327.134520191605
1975,2344.87765308521
1975,6304.11140296345
1975,1299.3998005625472
1975,6019.209708389903
1975,16765.491705531807
1975,5546.403509927437
1975,20331.711312414212
1975,5865.962710909552
1975,4980.210559174511
1975,10486.908540538878
1975,7701.803420309006
1975,8016.902985527116
1975,3977.7844131187435
1975,10301.905353914695
1975,18701.239167000433
1975,2576.295012494121
1975,7749.619794816898
1975,3933.6507196360144
1975,5910.704036959199
1975,10165.049330832046
1975,20629.876754316363
1975,10588.357817736985
1975,6706.582942466374
1975,11269.391946389629
1975,5548.9374537728
1975,9354.608722032295
1975,2604.7184554049127
1975,4400.378070120402
1975,2774.517672436645
1975,2654.3744945786466
1975,4866.775465076462
1975,10641.180844553679
1975,10589.073678194494
1975,11855.110083474645
1975,6269.452301788341
1975,2303.9043823584243
1975,23271.550125360103
1975,11972.10464982443
1975,4157.703536292168
1975,1148.795950721082
1975,13187.890079237535
1975,10889.597221976783
1975,1213.2079438929547
1975,13570.886462930752
1975,17465.90168971358
1975,4000.508258528169
1975,7618.8807305933
1975,9030.736269011462
1975,6191.824075677435
1975,2933.8330266890525
1975,6359.470394186789
1975,13174.673673474672
1975,22753.509935188245
1975,2076.611909009384
1975,5420.538157780426
1975,7223.363396463057
1975,2875.3361020593106
1975,2243.3086690644377
1975,11676.266377734322
1975,30304.971389865284
1975,692.5145647649458
1975,4756.240842396275
1975,3360.0394680235277
1975,3054.244608506747
1975,7983.1394673752075
1975,15834.059568149896
1975,10357.483406187193
1975,2429.0083197669423
1975,6517.564490383855
1975,3296.349046174627
1975,22991.860324753754
1975,14008.690476449257
1975,13543.7550660574
1975,4736.351016715696
1975,25798.910049401562
1975,2363.073082567148
1975,4791.69183071211
1975,5971.612054018881
1975,2380.4828199412873
1975,3334.8126695712954
1975,6432.578300774188
1975,15567.51928238931
1975,8934.75646507731
1975,5273.13218353855
1975,11349.26542922465
1975,4165.286325523455
1975,9724.247905105021
1975,4893.637909590252
1975,3305.0524825267194
1975,3822.8277268391907
1975,6366.286833696501
1975,10544.733829061206
1975,1849.024015826385
1975,5234.549791332369
1975,7721.848782876927
1975,12105.47131005757
1975,6628.150975251153
1975,5400.674055224243
1975,5843.785673484197
1975,11239.317615988086
1975,8789.874475364795
1975,6813.109274070557
1975,4603.702461326721
1975,13021.910561819826
1975,5787.906037539043
1975,3443.108647489802
1975,3562.2628030817486
1975,9254.522977366369
1975,5533.234542288212
1975,4370.18775462985
1975,20150.3597234196
1975,9895.326522220288
1975,8370.123898814727
1975,2735.1699352765727
1975,2066.7311794131433
1975,7361.17719672801
1975,10325.721781676904
1975,7369.199288958002
1975,9949.613071975104
1975,4062.332401212261
1975,6852.731032341633
1975,10871.01283280904
1975,5138.420012432184
1975,4231.6859654014115
1975,11749.876467697455
1975,8516.42027447258
1975,10650.940366354393
1975,4778.788212798146
1975,3910.093692001772
1975,6479.1270180874835
1975,4147.135613783223
1975,843.3123055979019
1975,1418.4016248676678
1975,4581.580533840741
1975,7275.930527162373
1975,15730.268769112901
1975,960.9925257220555
1975,6085.7843414489735
1975,12937.831996028926
1975,11883.16058007419
1975,10309.831755665913
1975,8405.861572437396
1975,23406.786466342593
1975,5272.809432683266
1975,8699.572118753558
1975,25272.36394194743
1975,8022.8437180292885
1975,8020.603296162677
1975,2780.1854387413096
1975,2130.9815419167717
1975,4341.6820425551405
1975,4556.899508855729
1975,8624.530820057673
1975,5551.823331338746
1975,21421.989042122415
1975,6899.899083536394
